hand_presence_ratio,hand_present_frames,displacement_mm,velocity_mean,velocity_std,velocity_max,acceleration_mean,direction_consistency,position_x_mean,position_y_mean,position_z_mean,position_std,grab_mean,grab_max,pinch_mean,pinch_max,finger_mean,finger_std,label,source_file
0.2523364485981308,27,101.60954711525105,504.63237642869575,357.524843453538,1317.677501326312,112.10783797143161,0.8746416543985862,179.6008837664569,83.07691362169054,9.346292482482063,14.249907651312247,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.2523364485981308,27,101.60954711525105,504.63237642869575,357.524843453538,1317.677501326312,112.10783797143161,0.8746416543985862,179.6008837664569,83.07691362169054,9.346292482482063,14.249907651312247,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,37.82718715030612,812.4841164412562,280.893243715604,1121.7014319119487,199.64235399981197,0.8812236703053528,-147.7949645996094,94.3124755859375,30.915719985961914,6.859246588160944,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,37.82718715030612,812.4841164412562,280.893243715604,1121.7014319119487,199.64235399981197,0.8812236703053528,-147.7949645996094,94.3124755859375,30.915719985961914,6.859246588160944,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.009345794392523364,1,0.0,114.69604000500361,0.0,114.69604000500361,0.0,1.0,51.502723693847656,109.2220458984375,30.541959762573242,0.0,0.0,0.0,0.34905368089675903,0.34905368089675903,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.056074766355140186,6,157.26025917540167,738.5090605973625,617.969077011383,1545.7338836939616,561.2366616927923,0.9688768714206082,108.61527252197266,97.94225311279297,28.800463676452637,19.289777270183517,0.0,0.0,0.2289351001381874,0.34905368089675903,4.166666666666667,0.37267799624996495,unintentional,unintentional_20251002_182556.json
0.37383177570093457,40,139.06797209510674,357.6130137523931,397.8758502920003,1545.7338836939616,153.90405040145748,0.9019359289616489,181.00139236450195,93.2924030303955,35.23622884750366,21.83147644880964,0.01899643074721098,0.18520092964172363,0.12844428978860378,0.5579147934913635,4.55,0.7399324293474371,unintentional,unintentional_20251002_182556.json
0.32710280373831774,35,85.13816845706567,286.9729887265859,294.26566992050425,1398.031942862512,94.00219579979061,0.8920916727176841,194.18507734026227,92.55199388776506,36.11802291870117,13.44130076336342,0.02171020656824112,0.18520092964172363,0.1075474568775722,0.5579147934913635,4.628571428571429,0.7591617288906528,unintentional,unintentional_20251002_182556.json
0.102803738317757,11,48.99211366087717,462.4965222215793,181.99941867050325,913.7488388555784,158.69474543966982,0.9008004749596635,-143.4108990755948,99.76347351074219,-19.25108424100009,7.392833201672469,0.007806030102074146,0.0765000656247139,0.003141306679357182,0.034554373472929,4.545454545454546,0.49792959773196915,unintentional,unintentional_20251002_182556.json
0.102803738317757,11,48.99211366087717,462.4965222215793,181.99941867050325,913.7488388555784,158.69474543966982,0.9008004749596635,-143.4108990755948,99.76347351074219,-19.25108424100009,7.392833201672469,0.007806030102074146,0.0765000656247139,0.003141306679357182,0.034554373472929,4.545454545454546,0.49792959773196915,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.102803738317757,11,137.79250433936994,1261.2073817580886,685.7197549120527,2377.5843570783513,490.5014587725291,0.9436680545390566,134.66623271595347,97.163330078125,-19.79840774969621,21.713039072747183,0.020259724591266026,0.14602814614772797,0.33491848364726384,0.6535413265228271,3.8181818181818183,0.8331955809010617,unintentional,unintentional_20251002_182556.json
0.102803738317757,11,137.79250433936994,1261.2073817580886,685.7197549120527,2377.5843570783513,490.5014587725291,0.9436680545390566,134.66623271595347,97.163330078125,-19.79840774969621,21.713039072747183,0.020259724591266026,0.14602814614772797,0.33491848364726384,0.6535413265228271,3.8181818181818183,0.8331955809010617,unintentional,unintentional_20251002_182556.json
0.07476635514018691,8,110.09070310652145,1429.650115452928,889.8752706531081,2304.6690888704206,352.4693645538976,0.8191548585309496,154.77714729309082,102.78576183319092,-27.675215005874634,15.227205030158046,0.0,0.0,0.09157736413180828,0.4095894992351532,4.25,0.4330127018922193,unintentional,unintentional_20251002_182556.json
0.205607476635514,22,333.72539266564866,1727.1107924498938,624.3774496092954,2335.761178004091,237.76849463478695,0.9315121435563336,33.48615346171639,102.57592426646839,-4.414520307020708,47.325902200666086,0.0,0.0,0.0405682772397995,0.4095894992351532,4.409090909090909,0.4916660830178166,unintentional,unintentional_20251002_182556.json
0.14018691588785046,15,233.27602998712544,1924.2603732763105,292.6096153354726,2335.761178004091,180.4180596752317,0.9876907860690256,-27.241428454717,102.79002532958984,6.392491594950358,35.020255511348395,0.0,0.0,0.03796484569708506,0.4095894992351532,4.466666666666667,0.498887651569859,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.08411214953271028,9,80.09371350115812,859.2070802011972,472.336256223047,1386.213685994717,300.5663060758329,0.8018196769901424,-123.72570546468098,96.68282148573134,3.971803282491035,10.669277993766812,0.006301763570970959,0.05671587213873863,0.005418410317765342,0.04876569285988808,4.333333333333333,0.4714045207910317,unintentional,unintentional_20251002_182556.json
0.08411214953271028,9,80.09371350115812,859.2070802011972,472.336256223047,1386.213685994717,300.5663060758329,0.8018196769901424,-123.72570546468098,96.68282148573134,3.971803282491035,10.669277993766812,0.006301763570970959,0.05671587213873863,0.005418410317765342,0.04876569285988808,4.333333333333333,0.4714045207910317,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,45.48931706176383,781.1948137894884,680.9394122305607,1825.1877815050432,448.0522618186112,0.9584249241133261,-100.3072296142578,100.07721557617188,25.874151992797852,6.364720391938639,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.04672897196261682,5,45.48931706176383,781.1948137894884,680.9394122305607,1825.1877815050432,448.0522618186112,0.9584249241133261,-100.3072296142578,100.07721557617188,25.874151992797852,6.364720391938639,0.0,0.0,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.018691588785046728,2,43.54853451530402,798.8768091806156,792.402305842158,1591.2791150227736,1584.804611684316,0.2909850961295965,-106.4825325012207,91.85995101928711,33.31373882293701,10.720146497090658,0.0,0.0,0.0,0.0,4.5,0.5,unintentional,unintentional_20251002_182556.json
0.018691588785046728,2,43.54853451530402,798.8768091806156,792.402305842158,1591.2791150227736,1584.804611684316,0.2909850961295965,-106.4825325012207,91.85995101928711,33.31373882293701,10.720146497090658,0.0,0.0,0.0,0.0,4.5,0.5,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182556.json
0.01834862385321101,2,8.097700297835786,69.72923770053036,0.0,69.72923770053036,0.0,1.0,-153.0877456665039,83.65204620361328,-30.332963943481445,2.235478083292643,0.00013088349078316242,0.00026176698156632483,0.0,0.0,4.0,0.0,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.10091743119266056,11,126.20161737419663,1151.348005463367,673.0359014188883,1933.5472681056904,502.73577143479343,0.8359549366834585,144.39182836359197,87.73866965553977,2.840660996735096,19.747837937647926,0.0,0.0,0.07784459282728759,0.22462967038154602,4.545454545454546,0.49792959773196915,unintentional,unintentional_20251002_182646.json
0.10091743119266056,11,126.20161737419663,1151.348005463367,673.0359014188883,1933.5472681056904,502.73577143479343,0.8359549366834585,144.39182836359197,87.73866965553977,2.840660996735096,19.747837937647926,0.0,0.0,0.07784459282728759,0.22462967038154602,4.545454545454546,0.49792959773196915,unintentional,unintentional_20251002_182646.json
0.11926605504587157,13,79.62528939348356,682.3879238381807,316.05323802806447,990.8685141619195,107.79473233799388,0.9555350767986323,188.39309340256912,81.59596839317909,58.06744707547701,12.215122150945879,0.0,0.0,0.02359981842052478,0.11286371946334839,4.846153846153846,0.36080121229411,unintentional,unintentional_20251002_182646.json
0.11926605504587157,13,79.62528939348356,682.3879238381807,316.05323802806447,990.8685141619195,107.79473233799388,0.9555350767986323,188.39309340256912,81.59596839317909,58.06744707547701,12.215122150945879,0.0,0.0,0.02359981842052478,0.11286371946334839,4.846153846153846,0.36080121229411,unintentional,unintentional_20251002_182646.json
0.05504587155963303,6,157.5813818021961,828.5947550957477,515.7013128209428,1427.3271261325358,408.79395208735434,0.9885234426634522,-7.283456802368164,81.00850423177083,21.141558329264324,24.53360252331319,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.5504587155963303,60,176.2633217339473,193.15661635152875,280.4652424525335,1427.3271261325358,63.12057033608934,0.9179992114668684,-116.91424083709717,76.7023821512858,-16.79685271581014,19.731438680685837,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.9357798165137615,102,68.27813455573045,144.87981423290086,93.57761132247826,615.8702191080642,25.373414926670264,0.9346871114654752,-133.63721249150294,75.22060902913411,-11.276601269695105,9.682274058785017,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.44036697247706424,48,45.31122879488846,159.62742810861275,64.97389028446545,290.68709587892397,18.778106770238246,0.9613630211656387,-139.25871833165488,74.07751480738322,-0.0648558974886934,8.571475546826408,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.11009174311926606,12,222.89142684079508,1171.9177359085986,423.80566967016756,1752.738236108773,294.61306903592975,0.8850565749464298,-11.02079709370931,88.71588325500488,39.023756663004555,35.32409071471447,0.0035145593186219535,0.04217471182346344,0.11045182170346379,0.49376481771469116,3.8333333333333335,0.3726779962499649,unintentional,unintentional_20251002_182646.json
0.11009174311926606,12,222.89142684079508,1171.9177359085986,423.80566967016756,1752.738236108773,294.61306903592975,0.8850565749464298,-11.02079709370931,88.71588325500488,39.023756663004555,35.32409071471447,0.0035145593186219535,0.04217471182346344,0.11045182170346379,0.49376481771469116,3.8333333333333335,0.3726779962499649,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.03669724770642202,4,28.000684232411608,579.2481244425244,581.5949969443227,1242.2521007198545,413.84088378426827,0.3932232308690873,-85.69875717163086,49.708251953125,147.94575881958008,5.402201358057259,1.0,1.0,0.9950433075428009,1.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.03669724770642202,4,28.000684232411608,579.2481244425244,581.5949969443227,1242.2521007198545,413.84088378426827,0.3932232308690873,-85.69875717163086,49.708251953125,147.94575881958008,5.402201358057259,1.0,1.0,0.9950433075428009,1.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.1743119266055046,19,166.71013434542144,978.6103031537543,632.2254670597875,2200.128514573272,305.7116813156352,0.8758282803669076,140.22116681149132,94.63041566547595,2.0385513870339644,25.495375108911748,0.0,0.0,0.19129469441740135,0.4913647770881653,4.526315789473684,0.49930699897395464,unintentional,unintentional_20251002_182646.json
0.1743119266055046,19,166.71013434542144,978.6103031537543,632.2254670597875,2200.128514573272,305.7116813156352,0.8758282803669076,140.22116681149132,94.63041566547595,2.0385513870339644,25.495375108911748,0.0,0.0,0.19129469441740135,0.4913647770881653,4.526315789473684,0.49930699897395464,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.11009174311926606,12,174.70617964530283,1538.4253793491498,690.5093665713929,2256.1832924713044,317.71027042442387,0.9446973264727901,88.56923621892929,94.19105211893718,-34.607877572377525,22.993388432512162,0.0,0.0,0.020009377195189398,0.14978696405887604,4.25,0.4330127018922193,unintentional,unintentional_20251002_182646.json
0.11926605504587157,13,190.01932358856757,1551.9400610321281,665.0697532386938,2256.1832924713044,299.8013740378205,0.9477214972459799,80.80917954444885,94.47684713510367,-33.02468519944411,24.764364352634832,0.0,0.0,0.01847019433402098,0.14978696405887604,4.3076923076923075,0.46153846153846156,unintentional,unintentional_20251002_182646.json
0.01834862385321101,2,15.543605407417568,1662.7144843352776,51.40175689259161,1714.116241227869,102.80351378518321,0.9809873757510666,-4.778358817100525,98.84678649902344,-15.690210342407227,3.3791248401006064,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.027522935779816515,3,33.681591555214915,666.6726794384707,820.4260861362753,1826.9303773770685,870.1932734539483,0.7913601459621749,60.67628733317057,88.04851531982422,87.42819722493489,5.975267007675753,0.1080248827735583,0.2595466673374176,0.0,0.0,4.666666666666667,0.4714045207910317,unintentional,unintentional_20251002_182646.json
0.027522935779816515,3,33.681591555214915,666.6726794384707,820.4260861362753,1826.9303773770685,870.1932734539483,0.7913601459621749,60.67628733317057,88.04851531982422,87.42819722493489,5.975267007675753,0.1080248827735583,0.2595466673374176,0.0,0.0,4.666666666666667,0.4714045207910317,unintentional,unintentional_20251002_182646.json
0.1651376146788991,18,191.28105453640887,1191.1643522659479,479.2290199925718,1854.598315986111,224.15444336820067,0.9721309453094399,-60.471493588553535,93.01848475138347,16.20419340663486,26.870171583316658,0.0,0.0,0.0,0.0,4.611111111111111,0.48749802152178456,unintentional,unintentional_20251002_182646.json
0.1651376146788991,18,191.28105453640887,1191.1643522659479,479.2290199925718,1854.598315986111,224.15444336820067,0.9721309453094399,-60.471493588553535,93.01848475138347,16.20419340663486,26.870171583316658,0.0,0.0,0.0,0.0,4.611111111111111,0.48749802152178456,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.045871559633027525,5,43.028858697637084,660.0087903537909,533.7489109386652,1235.5893674639688,411.6217326270028,0.9095760868936321,-101.35021057128907,92.76431579589844,-3.6684167861938475,7.322840333949881,0.0,0.0,0.0036781076341867447,0.018390538170933723,4.0,0.0,unintentional,unintentional_20251002_182646.json
0.045871559633027525,5,43.028858697637084,660.0087903537909,533.7489109386652,1235.5893674639688,411.6217326270028,0.9095760868936321,-101.35021057128907,92.76431579589844,-3.6684167861938475,7.322840333949881,0.0,0.0,0.0036781076341867447,0.018390538170933723,4.0,0.0,unintentional,unintentional_20251002_182646.json
0.03669724770642202,4,36.87629074605618,800.8171773868578,713.1098810897784,1537.0388795627928,498.58187057410623,0.34729237411774333,22.94878089427948,105.25086402893066,43.76798439025879,7.628611746457597,0.0,0.0,0.0,0.0,5.0,0.0,unintentional,unintentional_20251002_182646.json
0.1926605504587156,21,207.9239358996135,1110.1289976077496,444.4206699270262,1650.6445919628939,180.85923125308517,0.8855457649191185,-71.97464457012359,109.64613523937408,11.298288416294824,29.393227753717216,0.0,0.0,0.0,0.0,4.666666666666667,0.4714045207910316,unintentional,unintentional_20251002_182646.json
0.1651376146788991,18,175.09800441447595,1199.9930391687335,310.0339382401008,1650.6445919628939,124.79053019643443,0.980531657413479,-88.68778106901381,110.75712161593967,5.430951625108719,23.513969506413797,0.0,0.0,0.0,0.0,4.611111111111111,0.48749802152178456,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unintentional,unintentional_20251002_182646.json
0.12844036697247707,14,146.86765625037296,1180.1053582451452,521.2384908675613,2182.4355472222724,304.86093818649965,0.9733903763159939,154.37095042637415,97.5047367640904,-20.01506326879774,21.421275762586717,0.049494014055069,0.24656279385089874,0.3836803840739386,0.8289035558700562,3.857142857142857,1.1866605518454392,unintentional,unintentional_20251002_182646.json
0.12844036697247707,14,146.86765625037296,1180.1053582451452,521.2384908675613,2182.4355472222724,304.86093818649965,0.9733903763159939,154.37095042637415,97.5047367640904,-20.01506326879774,21.421275762586717,0.049494014055069,0.24656279385089874,0.3836803840739386,0.8289035558700562,3.857142857142857,1.1866605518454392,unintentional,unintentional_20251002_182646.json
0.2018348623853211,22,307.2622770658981,1516.8898248030098,559.0067251703568,2332.171672375155,265.19692576744967,0.9806362515003639,56.37884127009999,107.5392837524414,10.946102039380508,47.4889710809146,0.0,0.0,0.048136542212556706,0.28162455558776855,4.318181818181818,0.46577048936179993,unintentional,unintentional_20251002_182646.json
0.2018348623853211,22,307.2622770658981,1516.8898248030098,559.0067251703568,2332.171672375155,265.19692576744967,0.9806362515003639,56.37884127009999,107.5392837524414,10.946102039380508,47.4889710809146,0.0,0.0,0.048136542212556706,0.28162455558776855,4.318181818181818,0.46577048936179993,unintentional,unintentional_20251002_182646.json
